	Query	Target	Query-Cov	Align-From	Align-To	1-Candidate	1-Mol.Name	1-Reg.Status	2-Candidate	2-Mol.Name	2-Reg.Status	Similarity by Tcoff
1684	sp|O14965|AURKA_HU	P49761	97.77	238.0	632.0	DB08691	ethyl 3-[(E)-2-amino-1-cyanoethenyl]-6,7-dichloro-1-methyl-1H-indole-2-carboxylate	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1685	sp|O14965|AURKA_HU	P49761	97.77	238.0	632.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
1686	sp|O14965|AURKA_HU	P19784	74.94	32.0	334.0	DB07546	[1-(6-{6-[(1-methylethyl)amino]-1H-indazol-1-yl}pyrazin-2-yl)-1H-pyrrol-3-yl]acetic acid	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1687	sp|O14965|AURKA_HU	P19784	74.94	32.0	334.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
1688	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB00761	Potassium chloride	approved; withdrawn	1.0
1689	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB01164	Calcium chloride	approved	1.0
1690	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB01345	Potassium cation	approved; investigational	1.0
1691	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB01370	Aluminium	approved; investigational	1.0
1692	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB01377	Magnesium oxide	approved	1.0
1693	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB01378	Magnesium cation	approved; nutraceutical	1.0
1694	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB01574	Attapulgite	approved; vet_approved	1.0
1695	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB01592	Iron	approved	1.0
1696	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB01593	Zinc	approved; investigational	1.0
1697	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB06215	Ferumoxytol	approved; investigational	1.0
1698	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB06715	Potassium Iodide	approved	1.0
1699	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB06723	Aluminum hydroxide	approved; investigational	1.0
1700	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB06757	Manganese	approved; nutraceutical	1.0
1701	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB06767	Ammonium chloride	approved; investigational; vet_approved	1.0
1702	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB08913	Radium Ra 223 dichloride	approved; investigational	1.0
1703	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09104	Magnesium hydroxide	approved; investigational	1.0
1704	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09129	Chromic chloride	approved	1.0
1705	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09130	Copper	approved; investigational	1.0
1706	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09145	Water	approved	1.0
1707	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09153	Sodium chloride	approved; vet_approved	1.0
1708	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09155	Helium	approved; investigational; vet_approved	1.0
1709	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09278	Activated charcoal	approved	1.0
1710	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09293	Iodide I-131	approved; investigational	1.0
1711	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09314	Technetium Tc-99m pertechnetate	approved; investigational	1.0
1712	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09315	Xenon-133	approved	1.0
1713	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09316	Thallous Chloride	approved	1.0
1714	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09325	Sodium fluoride	approved	1.0
1715	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09326	Ammonia N-13	approved	1.0
1716	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09398	Fluoride ion F-18	approved	1.0
1717	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09407	Magnesium chloride	approved	1.0
1718	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09420	Iodide I-123	approved	1.0
1719	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09443	Krypton Kr 81m	approved	1.0
1720	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09461	Xenon Xe-127	approved	1.0
1721	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09479	Rubidium Rb-82	approved; investigational	1.0
1722	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB09498	Strontium chloride Sr-89	approved; investigational	1.0
1723	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11056	Stannous chloride	approved	1.0
1724	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11072	Hydrogen fluoride	approved; investigational	1.0
1725	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11119	Sodium iodide	approved	1.0
1726	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11134	Cupric oxide	approved	1.0
1727	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11135	Selenium	approved; investigational; vet_approved	1.0
1728	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11136	Chromium	approved	1.0
1729	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11137	Molybdenum	approved	1.0
1730	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11140	Chromium Cr-51	approved	1.0
1731	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11151	Sodium hydroxide	approved	1.0
1732	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11153	Potassium hydroxide	approved	1.0
1733	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11159	Sodium sulfide	approved	1.0
1734	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11257	Fluoride ion	approved	1.0
1735	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11342	Aluminum oxide	approved	1.0
1736	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11346	Rubidium	approved; investigational	1.0
1737	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11573	Aluminum chlorohydrate	approved	1.0
1738	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB11589	Neon	approved; investigational	1.0
1739	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB12091	Gadolinium	approved; investigational	1.0
1740	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB12754	Iodide	approved; experimental	1.0
1741	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB12965	Silver	approved; investigational	1.0
1742	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB12982	Silicon	approved; investigational	1.0
1743	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB13076	Yttrium Y-90	approved; investigational	1.0
1744	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB13249	Magnesium silicate	approved	1.0
1745	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB13949	Ferric cation	approved	1.0
1746	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB13971	Vanadium	approved; experimental	1.0
1747	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB13982	Lutetium Lu-177	approved	1.0
1748	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB13987	Strontium chloride	approved	1.0
1749	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB14151	Phosphorus	approved; experimental	1.0
1750	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB14206	Cobalt chloride	approved; experimental	1.0
1751	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB14500	Potassium	approved; experimental	1.0
1752	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB14506	Lithium hydroxide	approved; withdrawn	1.0
1753	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB14513	Magnesium	approved; experimental; investigational	1.0
1754	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB14533	Zinc chloride	approved; investigational	1.0
1755	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB14550	Gallium chloride Ga-67	approved	1.0
1756	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01356	Lithium cation	experimental	DB14574	Cobalt	approved; experimental	1.0
1757	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01772	3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1758	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01793	SB-409513	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1759	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB01950	AR-AO-14418	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1760	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB02010	Staurosporine	experimental	DB00115	Cyanocobalamin	approved; nutraceutical	0.7
1761	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB02010	Staurosporine	experimental	DB00200	Hydroxocobalamin	approved	0.73
1762	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB02010	Staurosporine	experimental	DB00309	Vindesine	approved; investigational	0.71
1763	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB02010	Staurosporine	experimental	DB00361	Vinorelbine	approved; investigational	0.72
1764	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB02010	Staurosporine	experimental	DB00541	Vincristine	approved; investigational	0.71
1765	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB02010	Staurosporine	experimental	DB00570	Vinblastine	approved	0.71
1766	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB02010	Staurosporine	experimental	DB03614	Mecobalamin	approved; investigational	0.73
1767	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB02010	Staurosporine	experimental	DB06595	Midostaurin	approved; investigational	0.95
1768	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB02010	Staurosporine	experimental	DB11191	Cobamamide	approved	0.73
1769	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB02010	Staurosporine	experimental	DB11641	Vinflunine	approved; investigational	0.72
1770	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB02010	Staurosporine	experimental	DB12674	Lurbinectedin	approved; investigational	0.71
1771	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB02052	Indirubin-3'-monoxime	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1772	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB03444	6-bromoindirubin-3'-oxime	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1773	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04014	Alsterpaullone	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1774	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB00118	Ademetionine	approved; investigational; nutraceutical	0.76
1775	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB00131	Adenosine phosphate	approved; investigational; nutraceutical	0.88
1776	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB00157	NADH	approved; nutraceutical	0.8
1777	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB00194	Vidarabine	approved; investigational	0.82
1778	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB00242	Cladribine	approved; investigational	0.72
1779	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB00640	Adenosine	approved; investigational	0.82
1780	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB01073	Fludarabine	approved	0.79
1781	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB01280	Nelarabine	approved; investigational	0.71
1782	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB03147	Flavin adenine dinucleotide	approved	0.73
1783	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB05528	Mipomersen	approved; investigational	0.71
1784	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB06213	Regadenoson	approved; investigational	0.75
1785	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB04395	Phosphoaminophosphonic Acid-Adenylate Ester	experimental	DB06441	Cangrelor	approved	0.78
1786	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB07014	2-(1,3-benzodioxol-5-yl)-5-[(3-fluoro-4-methoxybenzyl)sulfanyl]-1,3,4-oxadiazole	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1787	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB07058	5-[1-(4-methoxyphenyl)-1H-benzimidazol-6-yl]-1,3,4-oxadiazole-2(3H)-thione	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1788	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB07149	(7S)-2-(2-aminopyrimidin-4-yl)-7-(2-fluoroethyl)-1,5,6,7-tetrahydro-4H-pyrrolo[3,2-c]pyridin-4-one	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1789	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB07584	N-[2-(5-methyl-4H-1,2,4-triazol-3-yl)phenyl]-7H-pyrrolo[2,3-d]pyrimidin-4-amine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1790	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB07585	5-(5-chloro-7H-pyrrolo[2,3-d]pyrimidin-4-yl)-4,5,6,7-tetrahydro-1H-imidazo[4,5-c]pyridine	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1791	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB07676	3-({[(3S)-3,4-dihydroxybutyl]oxy}amino)-1H,2'H-2,3'-biindol-2'-one	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1792	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB07812	N-[(1S)-2-amino-1-phenylethyl]-5-(1H-pyrrolo[2,3-b]pyridin-4-yl)thiophene-2-carboxamide	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1793	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1794	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB07947	ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1795	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB08073	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	experimental	SORRY!!	Cannot find	structurally similar	approved molecules
1796	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
1797	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB12129	Tideglusib	investigational; withdrawn	SORRY!!	Cannot find	structurally similar	approved molecules
1798	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14507	Lithium citrate	approved	DB04272	Citric acid	approved; nutraceutical; vet_approved	1.0
1799	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14507	Lithium citrate	approved	DB06784	Gallium citrate Ga-67	approved	1.0
1800	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14507	Lithium citrate	approved	DB09125	Potassium citrate	approved; investigational; vet_approved	1.0
1801	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14507	Lithium citrate	approved	DB09154	Sodium citrate	approved; investigational	1.0
1802	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14507	Lithium citrate	approved	DB09275	Bismuth subcitrate potassium	approved; investigational	1.0
1803	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14507	Lithium citrate	approved	DB09501	Ferric ammonium citrate	approved; experimental	1.0
1804	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14507	Lithium citrate	approved	DB11093	Calcium citrate	approved; investigational	1.0
1805	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14507	Lithium citrate	approved	DB11110	Magnesium citrate	approved	1.0
1806	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14507	Lithium citrate	approved	DB13995	Ferric pyrophosphate citrate	approved; investigational	0.84
1807	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14507	Lithium citrate	approved	DB14507	Lithium citrate	approved	1.0
1808	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14507	Lithium citrate	approved	DB14520	Tetraferric tricitrate decahydrate	approved	1.0
1809	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14508	Lithium succinate	experimental	DB00139	Succinic acid	approved; nutraceutical	1.0
1810	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14508	Lithium succinate	experimental	DB01440	gamma-Hydroxybutyric acid	approved; illicit; investigational	0.91
1811	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14508	Lithium succinate	experimental	DB09072	Sodium oxybate	approved	0.91
1812	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14508	Lithium succinate	experimental	DB14489	Ferrous succinate	approved	1.0
1813	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14509	Lithium carbonate	approved	DB01390	Sodium bicarbonate	approved	1.0
1814	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14509	Lithium carbonate	approved	DB06724	Calcium carbonate	approved; investigational	1.0
1815	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14509	Lithium carbonate	approved	DB06792	Lanthanum carbonate	approved	1.0
1816	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14509	Lithium carbonate	approved	DB09460	Sodium carbonate	approved	1.0
1817	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14509	Lithium carbonate	approved	DB09481	Magnesium carbonate	approved; investigational	1.0
1818	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14509	Lithium carbonate	approved	DB11098	Potassium bicarbonate	approved	1.0
1819	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14509	Lithium carbonate	approved	DB13322	Hydrotalcite	approved; experimental; investigational	1.0
1820	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14509	Lithium carbonate	approved	DB13977	Potassium carbonate	approved	1.0
1821	sp|O14965|AURKA_HU	P49841	72.95	51.0	345.0	DB14509	Lithium carbonate	approved	DB14509	Lithium carbonate	approved	1.0
1822	sp|O14965|AURKA_HU	Q9H2X6	71.96	127.0	417.0	DB12010	Fostamatinib	approved; investigational	DB12010	Fostamatinib	approved; investigational	1.0
1823	sp|O14965|AURKA_HU	Q8IIR9	73.7	35.0	332.0	DB11638	Artenimol	experimental; investigational	DB06697	Artemether	approved	0.99
1824	sp|O14965|AURKA_HU	Q8IIR9	73.7	35.0	332.0	DB11638	Artenimol	experimental; investigational	DB09274	Artesunate	approved; investigational	0.9
1825	sp|O14965|AURKA_HU	Q8IIR9	73.7	35.0	332.0	DB11638	Artenimol	experimental; investigational	DB13851	Artemotil	approved	0.99
